"","logFC","AveExpr","t","P.Value","adj.P.Val","B","FDR","SYMBOL","ENTREZID","GENENAME"
"3978",0.534704543715019,4.44675232849306,4.85409450759819,0.000133493546039995,0.0140607346848706,1.21413420517894,0.0140607346848706,"LIG1","3978","DNA ligase 1"
"23476",0.489788330587484,5.88168758172089,4.83666104001562,0.000138610151090334,0.0141856729301959,1.14828670579524,0.0141856729301959,"BRD4","23476","bromodomain containing 4"
"23554",-0.796953142105885,2.47129230858034,-4.835354251924,0.000139001650024068,0.0141856729301959,1.16174673225773,0.0141856729301959,"TSPAN12","23554","tetraspanin 12"
"10847",0.537470237511604,6.38295212618641,4.83330845471861,0.000139616813213763,0.0141856729301959,1.14106440332751,0.0141856729301959,"SRCAP","10847","Snf2 related CREBBP activator protein"
"54534",-0.557676396017576,3.57389305997449,-4.83148548770621,0.000140167310752844,0.0141856729301959,1.17830651609251,0.0141856729301959,"MRPL50","54534","mitochondrial ribosomal protein L50"
"283450",0.477966375547834,7.26958855744887,4.83087101762602,0.000140353366015772,0.0141856729301959,1.14854197721452,0.0141856729301959,"HECTD4","283450","HECT domain E3 ubiquitin protein ligase 4"
"5538",-0.417605767035846,6.40209195045611,-4.82786953091471,0.000141265810886423,0.0141856729301959,1.13312825281326,0.0141856729301959,"PPT1","5538","palmitoyl-protein thioesterase 1"
"79364",0.446380383364952,5.63561573244077,4.82682453323335,0.000141584905101411,0.0141856729301959,1.13038813157791,0.0141856729301959,"ZXDC","79364","ZXD family zinc finger C"
"5716",-0.527757147968964,4.60096205888256,-4.82622559577151,0.000141768124224319,0.0141856729301959,1.14559842104129,0.0141856729301959,"PSMD10","5716","proteasome 26S subunit, non-ATPase 10"
"3281",-0.441752380514385,5.82776549937397,-4.81645295627455,0.000144792025263598,0.0143880847684453,1.1061036431851,0.0143880847684453,"HSBP1","3281","heat shock factor binding protein 1"
"283629",0.846810506575845,2.39027515940961,4.81391394500058,0.000145588365552038,0.0143880847684453,1.07413877572688,0.0143880847684453,"TSSK4","283629","testis specific serine kinase 4"
"10147",0.511798980410656,6.00701516045495,4.80701790472362,0.000147773857146577,0.0144346706883144,1.08647122715625,0.0144346706883144,"SUGP2","10147","SURP and G-patch domain containing 2"
"9814",0.52799558481247,4.80743694211657,4.8048251495156,0.000148475768599258,0.0144346706883144,1.10419042831813,0.0144346706883144,"SFI1","9814","SFI1 centrin binding protein"
"83860",0.54782762402938,3.46510528691834,4.8039260265374,0.000148764563620979,0.0144346706883144,1.12300817421772,0.0144346706883144,"TAF3","83860","TATA-box binding protein associated factor 3"
"100131755",0.641228087302584,4.30189082340984,4.79525398560372,0.000151579552182136,0.0146192086170843,1.09940723094006,0.0146192086170843,"ARMCX4","100131755","armadillo repeat containing X-linked 4"
"85437",-0.581838403921022,4.36778818696001,-4.78512217427555,0.000154937244394202,0.0146963169805819,1.06771137621322,0.0146963169805819,"ZCRB1","85437","zinc finger CCHC-type and RNA binding motif containing 1"
"5547",-0.59916724186574,6.62465839743394,-4.78127201141898,0.000156232978037359,0.0146963169805819,1.04157503174046,0.0146963169805819,"PRCP","5547","prolylcarboxypeptidase"
"550643",-0.503155382309308,3.3308659273406,-4.78074503068075,0.000156411185091703,0.0146963169805819,1.07789340506912,0.0146963169805819,"NBDY","550643","negative regulator of P-body association"
"11149",-0.738177513775642,2.25671026848693,-4.77879033591873,0.00015707400744523,0.0146963169805819,1.0383540579492,0.0146963169805819,"POPDC1","11149","popeye domain cAMP effector 1"
"58513",0.455252113828887,4.76705282812037,4.77567052604229,0.000158137845780494,0.0146963169805819,1.0448204424954,0.0146963169805819,"EPS15L1","58513","epidermal growth factor receptor pathway substrate 15 like 1"
"134266",-0.382208022490195,4.56310848992253,-4.7681678165908,0.000160726383566062,0.0146963169805819,1.02859942969087,0.0146963169805819,"GRPEL2","134266","GrpE like 2, mitochondrial"
"10234",-0.992523317714693,3.21897845457897,-4.76636882174958,0.000161353451581572,0.0146963169805819,1.0492113983474,0.0146963169805819,"LRRC17","10234","leucine rich repeat containing 17"
"51389",-0.645143494890454,4.66813663492375,-4.76611799626403,0.000161441078493908,0.0146963169805819,1.02001686165868,0.0146963169805819,"RWDD1","51389","RWD domain containing 1"
"3301",-0.53005002617166,5.8202905765239,-4.76586845504467,0.000161528304845193,0.0146963169805819,1.00165933745774,0.0146963169805819,"DNAJA1","3301","DnaJ heat shock protein family (Hsp40) member A1"
"51714",-0.546187849769781,5.64521955016279,-4.76064615925879,0.000163364797576867,0.0146963169805819,0.991449320669799,0.0146963169805819,"SELENOT","51714","selenoprotein T"
"57706",0.413920566875924,4.40611067368518,4.76025404174715,0.000163503546602702,0.0146963169805819,1.02310933963411,0.0146963169805819,"DENND1A","57706","DENN domain containing 1A"
"166",-0.456155338434804,6.83635261173821,-4.75896894177691,0.000163959115323484,0.0146963169805819,0.998297856816557,0.0146963169805819,"TLE5","166","TLE family member 5, transcriptional modulator"
"9901",0.59565512447878,4.11669893325878,4.75549182543404,0.000165198247540761,0.0146963169805819,1.02223317178843,0.0146963169805819,"SRGAP3","9901","SLIT-ROBO Rho GTPase activating protein 3"
"112849",0.753755306748902,4.07632103248411,4.75348157113211,0.00016591898427099,0.0146963169805819,1.01966943559238,0.0146963169805819,"L3HYPDH","112849","trans-L-3-hydroxyproline dehydratase"
"6509",0.563655974206926,5.03704908101679,4.75045456949881,0.00016701030225177,0.0146963169805819,0.986017620517503,0.0146963169805819,"SLC1A4","6509","solute carrier family 1 member 4"
"4038",0.734459082455929,6.81985805799377,4.74640851960097,0.000168480441128858,0.0146963169805819,0.965571706410357,0.0146963169805819,"LRP4","4038","LDL receptor related protein 4"
"1266",-0.435725701245768,6.59567991152897,-4.74553371732653,0.000168800030845982,0.0146963169805819,0.965792448733981,0.0146963169805819,"CNN3","1266","calponin 3"
"147166",0.764404705806335,1.79415736004725,4.74525473277479,0.000168902081475769,0.0146963169805819,0.869626471679488,0.0146963169805819,"TRIM16L","147166","tripartite motif containing 16 like (pseudogene)"
"4060",-0.960926102229665,8.25186977758295,-4.73885204394445,0.000171261486331116,0.0147356634570316,0.988201311855774,0.0147356634570316,"LUM","4060","lumican"
"727897",1.14401653771964,1.63309960654374,4.7380985265879,0.000171541357558663,0.0147356634570316,0.79757100549097,0.0147356634570316,"MUC5B","727897","mucin 5B, oligomeric mucus/gel-forming"
"8675",0.525448676527952,5.19804375112398,4.73655664674513,0.000172115494470013,0.0147356634570316,0.953324458492925,0.0147356634570316,"STX16","8675","syntaxin 16"
"140545",0.667269811278068,2.98565673509486,4.72802829460606,0.000175326652003876,0.0149307430775642,0.960567348317937,0.0149307430775642,"RNF32","140545","ring finger protein 32"
"79898",-0.599160993596431,2.50369776395638,-4.72359363165373,0.000177020461864352,0.0149847334737888,0.946031866833399,0.0149847334737888,"ZNF613","79898","zinc finger protein 613"
"285641",1.8134844365941,-0.334435314401078,4.72148271495836,0.000177832564648337,0.0149847334737888,0.059607209504553,0.0149847334737888,"SLC36A3","285641","solute carrier family 36 member 3"
"9645",0.469390814984348,6.24480743398359,4.71487756230062,0.000180398254502661,0.0150073871962776,0.895119042562955,0.0150073871962776,"MICAL2","9645","microtubule associated monooxygenase, calponin and LIM domain containing 2"
"2359",-0.822989404138962,4.51993757118061,-4.71230864615061,0.000181406266814679,0.0150073871962776,0.912857298497331,0.0150073871962776,"FPR3","2359","formyl peptide receptor 3"
"254778",-1.02894071872261,0.138564415124098,-4.71180397901608,0.000181604965001252,0.0150073871962776,0.544209605859989,0.0150073871962776,"VXN","254778","vexin"
"91039",0.486262012221737,4.59395576850891,4.71118008156104,0.000181850912934282,0.0150073871962776,0.917828991337568,0.0150073871962776,"DPP9","91039","dipeptidyl peptidase 9"
"55173",-0.489318162501889,4.46995101242262,-4.70749007848571,0.00018331250495021,0.0150504266884762,0.90593217089805,0.0150504266884762,"MRPS10","55173","mitochondrial ribosomal protein S10"
"6285",-0.956590880641344,3.64561581824971,-4.69559230097144,0.00018810709087562,0.0153182818696859,0.901999505364269,0.0153182818696859,"S100B","6285","S100 calcium binding protein B"
"2537",-1.54867158155784,4.02599068430324,-4.69465902403857,0.000188488540182893,0.0153182818696859,0.889784815649825,0.0153182818696859,"IFI6","2537","interferon alpha inducible protein 6"
"51299",-0.596528766130574,4.85327309419421,-4.69149517151005,0.000189787538126401,0.0153459519464832,0.861360821905188,0.0153459519464832,"NRN1","51299","neuritin 1"
"6342",-0.395209588656169,6.63294472589297,-4.68505779544363,0.000192458756207709,0.0154082948315754,0.840750254216903,0.0154082948315754,"SCP2","6342","sterol carrier protein 2"
"8552",1.0492409457132,1.86117111942646,4.68435728838055,0.000192751733184949,0.0154082948315754,0.752755076324346,0.0154082948315754,"INE1","8552","inactivation escape 1"
"84289",0.560517533264066,4.84628699522542,4.67911888529241,0.000194957052616938,0.0154082948315754,0.844984739922813,0.0154082948315754,"ING5","84289","inhibitor of growth family member 5"
"3105",-4.46923521160893,2.63965433443885,-4.67673616271816,0.000195968633626588,0.0154082948315754,0.858438995000583,0.0154082948315754,"HLA-A","3105","major histocompatibility complex, class I, A"
"57591",0.45093512892555,4.86107922902627,4.67249292909668,0.000197783332444544,0.0154082948315754,0.829537558757098,0.0154082948315754,"MRTFA","57591","myocardin related transcription factor A"
"4947",-0.575991365011175,5.32452181877876,-4.67067847356073,0.000198564527507757,0.0154082948315754,0.808205167253464,0.0154082948315754,"OAZ2","4947","ornithine decarboxylase antizyme 2"
"6747",-0.38907222882061,6.89392938558982,-4.67008093922194,0.000198822476149588,0.0154082948315754,0.814866217599477,0.0154082948315754,"SSR3","6747","signal sequence receptor subunit 3"
"2494",-0.864200192481321,2.62271120761761,-4.66316443281328,0.00020183317613342,0.0154082948315754,0.835330641795795,0.0154082948315754,"NR5A2","2494","nuclear receptor subfamily 5 group A member 2"
"801",-0.502137468774764,8.16523163719888,-4.66302771859251,0.000201893151832492,0.0154082948315754,0.829779092774713,0.0154082948315754,"CALM1","801","calmodulin 1"
"9669",0.302629340875274,5.32486493059802,4.66258464858211,0.000202087648550948,0.0154082948315754,0.795156738161986,0.0154082948315754,"EIF5B","9669","eukaryotic translation initiation factor 5B"
"102723508",0.699432092796811,3.37436406288042,4.66078140568467,0.000202881195467087,0.0154082948315754,0.837778123588157,0.0154082948315754,"KANTR","102723508","KANTR integral membrane protein"
"84294",-0.396669576177091,4.2018138377037,-4.65971349554963,0.000203352640461035,0.0154082948315754,0.817224508492345,0.0154082948315754,"UTP23","84294","UTP23 small subunit processome component"
"6392",-0.562596666709283,5.42624743819713,-4.65933787487809,0.000203518728598799,0.0154082948315754,0.783195255173281,0.0154082948315754,"SDHD","6392","succinate dehydrogenase complex subunit D"
"57553",0.549882085840188,5.89717088781919,4.65611221776966,0.000204950708493468,0.0154082948315754,0.774241724615528,0.0154082948315754,"MICAL3","57553","microtubule associated monooxygenase, calponin and LIM domain containing 3"
"3176",-0.563408109103762,4.73503314329802,-4.65587368671625,0.000205057006631017,0.0154082948315754,0.791215679821895,0.0154082948315754,"HNMT","3176","histamine N-methyltransferase"
"255919",-0.456416791515018,4.15107897936535,-4.65121279413015,0.000207145358913523,0.0154082948315754,0.800606403283084,0.0154082948315754,"CNEP1R1","255919","CTD nuclear envelope phosphatase 1 regulatory subunit 1"
"4256",-0.916357583357322,7.20554548142456,-4.64961841432686,0.00020786468830633,0.0154082948315754,0.784771318167126,0.0154082948315754,"MGP","4256","matrix Gla protein"
"339804",-0.992766258965146,1.70782408208632,-4.64957999312149,0.000207882053942554,0.0154082948315754,0.749252272516256,0.0154082948315754,"C2orf74","339804","chromosome 2 open reading frame 74"
"1031",-0.534380614142977,3.80069607433984,-4.64110829210169,0.000211747349702835,0.0155427382947907,0.789764064810979,0.0155427382947907,"CDKN2C","1031","cyclin dependent kinase inhibitor 2C"
"693197",1.19736736140129,3.85598405660049,4.64043721536495,0.000212056641270422,0.0155427382947907,0.797198363587384,0.0155427382947907,"MIR612","693197","microRNA 612"
"79970",0.46105672603313,4.51573306784379,4.6392426274393,0.000212608350191079,0.0155427382947907,0.772938412102718,0.0155427382947907,"ZNF767P","79970","zinc finger family member 767, pseudogene"
"112609",-0.861564219541443,1.89287522538507,-4.63547322021203,0.000214358800995788,0.0155994745633753,0.739585277572109,0.0155994745633753,"MRAP2","112609","melanocortin 2 receptor accessory protein 2"
"1294",0.833507058421969,8.1940509443434,4.62797848768617,0.000217882886963325,0.0157841856121395,0.750188892332268,0.0157841856121395,"COL7A1","1294","collagen type VII alpha 1 chain"
"241",-1.00558207011373,3.38494385697239,-4.62410929055916,0.000219725210294583,0.0157854685645013,0.762482563063758,0.0157854685645013,"ALOX5AP","241","arachidonate 5-lipoxygenase activating protein"
"23367",0.374542402865152,7.03738676593594,4.62380128183419,0.000219872547775377,0.0157854685645013,0.716573597601487,0.0157854685645013,"LARP1","23367","La ribonucleoprotein 1, translational regulator"
"5201",-0.431415674322882,4.59785125897348,-4.61683533467657,0.000223231694959497,0.0158882159920809,0.715298279050166,0.0158882159920809,"PFDN1","5201","prefoldin subunit 1"
"7335",0.738211690768115,3.36673224700171,4.61626031652555,0.000223511302546359,0.0158882159920809,0.749144475612828,0.0158882159920809,"UBE2V1","7335","ubiquitin conjugating enzyme E2 V1"
"10741",-0.474926538340793,5.03736377626002,-4.61468144319899,0.000224280875341054,0.0158882159920809,0.69785759537211,0.0158882159920809,"RBBP9","10741","RB binding protein 9, serine hydrolase"
"389906",0.772230994237231,2.05970140233011,4.61145878492682,0.000225860028798046,0.0159295993879151,0.664398362320448,0.0159295993879151,"LOC389906","389906","zinc finger protein 839 pseudogene"
"51249",-0.46255871595318,3.85686496363936,-4.60942393915383,0.000226862950847522,0.0159301572064422,0.72398995773305,0.0159301572064422,"TMEM69","51249","transmembrane protein 69"
"754",-0.483944487115413,7.09655617104294,-4.60526202133903,0.00022892836900133,0.0159320853113747,0.686145189934091,0.0159320853113747,"PTTG1IP","754","PTTG1 interacting protein"
"100874018",0.877075394714938,2.76198342977504,4.6046644572199,0.000229226484534763,0.0159320853113747,0.706680095068577,0.0159320853113747,"EPN2-AS1","100874018","EPN2 antisense RNA 1"
"1635",-0.410585163415744,5.33104719233445,-4.60336563282676,0.000229875809302158,0.0159320853113747,0.668147490957973,0.0159320853113747,"DCTD","1635","dCMP deaminase"
"50489",-0.564345925524552,5.62797862112536,-4.6001264663726,0.000231503329587158,0.0159757254598724,0.658136404285054,0.0159757254598724,"CD207","50489","CD207 molecule"
"5641",-0.869826510694464,6.57124725981403,-4.59429219216599,0.000234464359557165,0.0161106197275117,0.656281830073557,0.0161106197275117,"LGMN","5641","legumain"
"79896",-0.700858863500955,2.61880013539728,-4.58849706359451,0.000237443621414844,0.016245608456631,0.688245817266375,0.016245608456631,"THNSL1","79896","threonine synthase like 1"
"6601",0.34251403993762,6.68844556540518,4.58318847646606,0.000240206499031846,0.0163096722584156,0.625538584652469,0.0163096722584156,"SMARCC2","6601","SWI/SNF related BAF chromatin remodeling complex subunit C2"
"29894",0.641000775851599,5.66131279858809,4.58278579382979,0.000240417404933547,0.0163096722584156,0.625098701348508,0.0163096722584156,"CPSF1","29894","cleavage and polyadenylation specific factor 1"
"5430",0.48040298256874,7.19282929891695,4.57831467600594,0.000242771840802115,0.016394691846478,0.624951246492507,0.016394691846478,"POLR2A","5430","RNA polymerase II subunit A"
"54862",0.608152341448882,4.65204862404267,4.5761613599898,0.000243914093274876,0.016394691846478,0.639822478828441,0.016394691846478,"CC2D1A","54862","coiled-coil and C2 domain containing 1A"
"653567",-0.897025986089186,1.12321470218926,-4.57235179074168,0.000245948314359534,0.016394691846478,0.525055940139525,0.016394691846478,"TMEM236","653567","transmembrane protein 236"
"9487",0.734708481835026,3.97609206504392,4.57104269860585,0.000246651309972032,0.016394691846478,0.652606302005046,0.016394691846478,"PIGL","9487","phosphatidylinositol glycan anchor biosynthesis class L"
